epoch_s,prefix,latency_ms,exit
1788899648.873287355,3001::/48,14.3,0
1788899649.141578687,20.0.0.0/24,13.6,0
1788899649.157528850,3001::/48,12.6,0
1788899649.423795731,20.0.0.0/24,12.6,0
1788899649.438723634,3001::/48,15.7,0
1788899649.707934392,20.0.0.0/24,12.7,0
1788899649.723169855,3001::/48,12.3,0
1788899649.988766643,20.0.0.0/24,14.3,0
1788899650.005411486,3001::/48,15.0,0
1788899650.273617320,20.0.0.0/24,14.0,0
1788899650.290456004,3001::/48,12.5,0
1788899650.556282465,20.0.0.0/24,12.7,0
1788899650.571368835,3001::/48,12.4,0
1788899650.837449487,20.0.0.0/24,13.6,0
1788899650.853914231,3001::/48,16.5,0
1788899651.123705129,20.0.0.0/24,14.3,0
1788899651.140343192,3001::/48,13.1,0
1788899651.407230823,20.0.0.0/24,12.7,0
1788899651.422242811,3001::/48,12.9,0
1788899651.688827238,20.0.0.0/24,14.1,0
1788899651.705379993,3001::/48,12.6,0
1788899651.971194286,20.0.0.0/24,14.2,0
1788899651.987848974,3001::/48,14.9,0
1788899652.256090843,20.0.0.0/24,14.9,0
1788899652.273424368,3001::/48,15.2,0
1788899652.542429699,20.0.0.0/24,12.6,0
1788899652.557548838,3001::/48,12.8,0
1788899652.823842840,20.0.0.0/24,13.5,0
1788899652.840090759,3001::/48,13.3,0
1788899653.106977519,20.0.0.0/24,14.0,0
1788899653.123993979,3001::/48,14.1,0
1788899653.391853074,20.0.0.0/24,13.1,0
1788899653.407064811,3001::/48,13.2,0
1788899653.673523500,20.0.0.0/24,12.6,0
1788899653.688634707,3001::/48,12.3,0
1788899653.954180388,20.0.0.0/24,13.0,0
1788899653.970127587,3001::/48,12.6,0
1788899654.236263032,20.0.0.0/24,13.1,0
1788899654.252113586,3001::/48,17.6,0
1788899654.523152743,20.0.0.0/24,13.8,0
1788899654.539812329,3001::/48,14.3,0
1788899654.807942560,20.0.0.0/24,14.2,0
1788899654.824650238,3001::/48,12.3,0
1788899655.090572543,20.0.0.0/24,13.2,0
1788899655.106319593,3001::/48,13.4,0
1788899655.373255997,20.0.0.0/24,13.4,0
1788899655.389628483,3001::/48,16.4,0
1788899655.659771638,20.0.0.0/24,15.6,0
1788899655.678221635,3001::/48,15.9,0
1788899655.947514107,20.0.0.0/24,13.1,0
1788899655.963327786,3001::/48,15.0,0
1788899656.231998417,20.0.0.0/24,12.3,0
1788899656.246731207,3001::/48,12.4,0
1788899656.512346714,20.0.0.0/24,15.2,0
1788899656.530172756,3001::/48,13.3,0
1788899656.797222780,20.0.0.0/24,13.9,0
1788899656.813908836,3001::/48,17.3,0
1788899657.084759641,20.0.0.0/24,12.8,0
1788899657.100164167,3001::/48,12.4,0
1788899657.366086143,20.0.0.0/24,13.0,0
1788899657.381586212,3001::/48,15.9,0
1788899657.651366115,20.0.0.0/24,13.3,0
1788899657.667108567,3001::/48,12.5,0
1788899657.933169380,20.0.0.0/24,15.0,0
1788899657.951395872,3001::/48,13.3,0
1788899658.217939128,20.0.0.0/24,12.6,0
1788899658.232823075,3001::/48,12.2,0
1788899658.498216098,20.0.0.0/24,12.5,0
1788899658.513691671,3001::/48,12.6,0
1788899658.779651974,20.0.0.0/24,14.2,0
1788899658.796283978,3001::/48,12.4,0
1788899659.062168638,20.0.0.0/24,12.4,0
1788899659.077038774,3001::/48,16.4,0
1788899659.347350563,20.0.0.0/24,12.7,0
1788899659.362383092,3001::/48,12.6,0
1788899659.628357987,20.0.0.0/24,13.0,0
1788899659.643884216,3001::/48,12.6,0
1788899659.910312580,20.0.0.0/24,17.0,0
1788899659.930040110,3001::/48,15.7,0
1788899660.199316788,20.0.0.0/24,13.3,0
1788899660.215145350,3001::/48,14.0,0
1788899660.482934912,20.0.0.0/24,12.7,0
1788899660.497962875,3001::/48,16.2,0
1788899660.767519233,20.0.0.0/24,12.6,0
1788899660.782484702,3001::/48,12.5,0
1788899661.048531474,20.0.0.0/24,15.6,0
1788899661.066411157,3001::/48,12.9,0
1788899661.333396405,20.0.0.0/24,16.7,0
1788899661.353228992,3001::/48,16.9,0
1788899661.624020189,20.0.0.0/24,12.6,0
1788899661.639323994,3001::/48,12.9,0
1788899661.905705869,20.0.0.0/24,12.5,0
1788899661.920797848,3001::/48,12.7,0
1788899662.187584348,20.0.0.0/24,14.6,0
1788899662.205537431,3001::/48,13.5,0
1788899662.473247194,20.0.0.0/24,16.3,0
1788899662.491804491,3001::/48,14.5,0
1788899662.759905790,20.0.0.0/24,13.2,0
1788899662.775697887,3001::/48,13.1,0
1788899663.042199892,20.0.0.0/24,13.2,0
1788899663.057990126,3001::/48,16.6,0
1788899663.328265220,20.0.0.0/24,15.0,0
1788899663.345866266,3001::/48,17.1,0
1788899663.616911193,20.0.0.0/24,13.0,0
1788899663.632414327,3001::/48,12.6,0
1788899663.898906547,20.0.0.0/24,13.4,0
1788899663.914853576,3001::/48,12.8,0
1788899664.181022492,20.0.0.0/24,13.3,0
1788899664.196682521,3001::/48,16.5,0
1788899664.467289703,20.0.0.0/24,13.3,0
1788899664.483336491,3001::/48,13.8,0
1788899664.750840266,20.0.0.0/24,14.0,0
1788899664.767853461,3001::/48,13.3,0
1788899665.034655826,20.0.0.0/24,13.5,0
1788899665.050801713,3001::/48,12.6,0
1788899665.316908746,20.0.0.0/24,12.9,0
1788899665.332414324,3001::/48,14.2,0
1788899665.599959051,20.0.0.0/24,12.7,0
1788899665.614994144,3001::/48,16.3,0
1788899665.885345413,20.0.0.0/24,15.7,0
1788899665.904121047,3001::/48,12.5,0
1788899666.169914341,20.0.0.0/24,13.1,0
1788899666.185448241,3001::/48,13.6,0
1788899666.452386389,20.0.0.0/24,12.6,0
1788899666.467361863,3001::/48,15.9,0
1788899666.737086304,20.0.0.0/24,14.4,0
1788899666.754107160,3001::/48,13.7,0
1788899667.021774240,20.0.0.0/24,13.4,0
1788899667.037502161,3001::/48,13.1,0
1788899667.303876505,20.0.0.0/24,14.2,0
1788899667.320670732,3001::/48,14.0,0
1788899667.588420286,20.0.0.0/24,14.5,0
1788899667.605341674,3001::/48,27.6,0
1788899667.886680515,20.0.0.0/24,22.3,0
1788899667.911346540,3001::/48,58.7,0
1788899668.223642266,20.0.0.0/24,740.4,0
1788899668.967256391,3001::/48,14.0,0
1788899669.235050462,20.0.0.0/24,18.5,0
1788899669.255713071,3001::/48,20.0,0
1788899669.528878895,20.0.0.0/24,13.3,0
1788899669.544565043,3001::/48,13.3,0
1788899669.810939959,20.0.0.0/24,15.6,0
1788899669.828642156,3001::/48,17.6,0
1788899670.099661586,20.0.0.0/24,13.2,0
1788899670.115409947,3001::/48,13.2,0
1788899670.382670469,20.0.0.0/24,12.6,0
1788899670.397989227,3001::/48,15.7,0
1788899670.667338256,20.0.0.0/24,16.6,0
1788899670.686576593,3001::/48,17.2,0
1788899670.957360310,20.0.0.0/24,14.8,0
1788899670.975082186,3001::/48,12.8,0
1788899671.241216392,20.0.0.0/24,12.5,0
1788899671.256575500,3001::/48,15.7,0
1788899671.525682136,20.0.0.0/24,13.1,0
1788899671.541317078,3001::/48,12.8,0
1788899671.807784752,20.0.0.0/24,16.5,0
1788899671.826684923,3001::/48,14.0,0
1788899672.093837333,20.0.0.0/24,13.7,0
1788899672.109891482,3001::/48,12.4,0
1788899672.375510256,20.0.0.0/24,13.0,0
1788899672.391139669,3001::/48,12.6,0
1788899672.657441606,20.0.0.0/24,13.4,0
1788899672.673192280,3001::/48,14.6,0
1788899672.941595914,20.0.0.0/24,14.8,0
1788899672.958855689,3001::/48,12.9,0
1788899673.225290514,20.0.0.0/24,13.2,0
1788899673.240958896,3001::/48,15.4,0
1788899673.509811762,20.0.0.0/24,12.5,0
1788899673.525006975,3001::/48,12.8,0
1788899673.791199879,20.0.0.0/24,13.0,0
1788899673.806533369,3001::/48,14.5,0
1788899674.074817123,20.0.0.0/24,14.9,0
1788899674.092188575,3001::/48,14.2,0
1788899674.359892351,20.0.0.0/24,15.6,0
1788899674.378023971,3001::/48,14.7,0
1788899674.646292642,20.0.0.0/24,13.0,0
1788899674.661669187,3001::/48,12.7,0
1788899674.928097353,20.0.0.0/24,14.0,0
1788899674.944675016,3001::/48,13.2,0
1788899675.212229919,20.0.0.0/24,14.2,0
1788899675.229000241,3001::/48,18.5,0
1788899675.501329904,20.0.0.0/24,12.7,0
1788899675.516834981,3001::/48,12.0,0
1788899675.782380525,20.0.0.0/24,12.5,0
1788899675.797365183,3001::/48,12.5,0
1788899676.063483285,20.0.0.0/24,13.1,0
1788899676.079468871,3001::/48,17.0,0
1788899676.350213571,20.0.0.0/24,15.0,0
1788899676.368144501,3001::/48,17.5,0
1788899676.639240847,20.0.0.0/24,12.6,0
1788899676.654428989,3001::/48,12.5,0
1788899676.920270457,20.0.0.0/24,12.9,0
1788899676.935696856,3001::/48,12.6,0
1788899677.201656881,20.0.0.0/24,16.3,0
1788899677.220247389,3001::/48,14.9,0
1788899677.487996903,20.0.0.0/24,13.6,0
1788899677.504386114,3001::/48,16.8,0
1788899677.774671246,20.0.0.0/24,13.1,0
1788899677.790124836,3001::/48,12.2,0
1788899678.055809579,20.0.0.0/24,12.9,0
1788899678.071184501,3001::/48,14.3,0
1788899678.339011212,20.0.0.0/24,17.4,0
1788899678.358873483,3001::/48,19.6,0
1788899678.631712870,20.0.0.0/24,15.0,0
1788899678.649112444,3001::/48,13.3,0
1788899678.915971555,20.0.0.0/24,12.8,0
1788899678.931370714,3001::/48,12.6,0
1788899679.197471931,20.0.0.0/24,12.7,0
1788899679.212861305,3001::/48,13.0,0
1788899679.479456572,20.0.0.0/24,14.7,0
1788899679.496677418,3001::/48,14.3,0
1788899679.765006761,20.0.0.0/24,14.3,0
1788899679.781821910,3001::/48,17.3,0
1788899680.052851657,20.0.0.0/24,13.1,0
1788899680.068535752,3001::/48,12.7,0
1788899680.334458222,20.0.0.0/24,12.9,0
1788899680.349864511,3001::/48,15.7,0
1788899680.619341322,20.0.0.0/24,13.5,0
1788899680.635159949,3001::/48,14.3,0
1788899680.903303915,20.0.0.0/24,14.4,0
1788899680.920075939,3001::/48,14.6,0
1788899681.188293285,20.0.0.0/24,12.7,0
1788899681.203269761,3001::/48,12.2,0
1788899681.468639663,20.0.0.0/24,12.9,0
1788899681.483916308,3001::/48,12.6,0
1788899681.749684456,20.0.0.0/24,14.0,0
1788899681.765883523,3001::/48,19.3,0
1788899682.038968197,20.0.0.0/24,14.3,0
1788899682.055550487,3001::/48,14.0,0
1788899682.323224720,20.0.0.0/24,12.9,0
1788899682.338441085,3001::/48,12.3,0
1788899682.604060191,20.0.0.0/24,12.7,0
1788899682.619567140,3001::/48,13.2,0
1788899682.886642707,20.0.0.0/24,13.7,0
1788899682.902965789,3001::/48,14.3,0
1788899683.170639321,20.0.0.0/24,16.6,0
1788899683.190218238,3001::/48,14.7,0
1788899683.458128995,20.0.0.0/24,12.6,0
1788899683.473138380,3001::/48,15.7,0
1788899683.742258077,20.0.0.0/24,12.5,0
1788899683.757244137,3001::/48,17.8,0
1788899684.028492682,20.0.0.0/24,14.8,0
1788899684.045357746,3001::/48,16.8,0
1788899684.315828136,20.0.0.0/24,12.4,0
1788899684.330603491,3001::/48,16.9,0
1788899684.601216514,20.0.0.0/24,13.6,0
1788899684.617219096,3001::/48,12.7,0
1788899684.883220204,20.0.0.0/24,12.6,0
1788899684.898180055,3001::/48,15.7,0
1788899685.167581945,20.0.0.0/24,13.0,0
1788899685.183408073,3001::/48,15.1,0
1788899685.451959490,20.0.0.0/24,12.9,0
1788899685.467451828,3001::/48,12.4,0
1788899685.733123052,20.0.0.0/24,13.2,0
1788899685.748734478,3001::/48,12.8,0
1788899686.015011249,20.0.0.0/24,12.8,0
1788899686.030370187,3001::/48,19.5,0
1788899686.302967973,20.0.0.0/24,13.3,0
1788899686.318753400,3001::/48,15.1,0
1788899686.587413780,20.0.0.0/24,18.0,0
1788899686.607720277,3001::/48,12.2,0
1788899686.873236379,20.0.0.0/24,13.9,0
1788899686.890087051,3001::/48,13.8,0
1788899687.157743468,20.0.0.0/24,12.8,0
1788899687.173022326,3001::/48,14.7,0
1788899687.441181956,20.0.0.0/24,15.4,0
1788899687.459675719,3001::/48,16.2,0
1788899687.729504869,20.0.0.0/24,12.5,0
1788899687.744404750,3001::/48,15.3,0
1788899688.013293723,20.0.0.0/24,13.6,0
1788899688.029581351,3001::/48,12.6,0
1788899688.295714027,20.0.0.0/24,17.3,0
1788899688.315493024,3001::/48,18.6,0
1788899688.587996248,20.0.0.0/24,14.9,0
1788899688.605568000,3001::/48,17.2,0
1788899688.875973333,20.0.0.0/24,12.6,0
1788899688.890842228,3001::/48,12.4,0
1788899689.156696256,20.0.0.0/24,13.5,0
1788899689.172893720,3001::/48,15.7,0
1788899689.442629170,20.0.0.0/24,14.1,0
1788899689.459231250,3001::/48,17.0,0
1788899689.729747610,20.0.0.0/24,15.9,0
1788899689.748235053,3001::/48,12.3,0
1788899690.013664175,20.0.0.0/24,13.1,0
1788899690.029350534,3001::/48,14.6,0
1788899690.298005566,20.0.0.0/24,38.0,0
1788899690.338582476,3001::/48,93.5,0
1788899690.685722872,20.0.0.0/24,29.3,0
1788899690.717414176,3001::/48,84.6,0
1788899691.055532283,20.0.0.0/24,872.7,0
1788899691.930885602,3001::/48,15.4,0
1788899692.199711471,20.0.0.0/24,13.8,0
1788899692.215743637,3001::/48,14.2,0
1788899692.483068359,20.0.0.0/24,13.0,0
1788899692.499031061,3001::/48,15.8,0
1788899692.768726792,20.0.0.0/24,15.6,0
1788899692.786631703,3001::/48,15.4,0
1788899693.055124313,20.0.0.0/24,13.9,0
1788899693.071675686,3001::/48,17.7,0
1788899693.343136000,20.0.0.0/24,13.3,0
1788899693.359242348,3001::/48,12.9,0
1788899693.625512429,20.0.0.0/24,12.8,0
1788899693.640920061,3001::/48,16.4,0
1788899693.910759988,20.0.0.0/24,15.5,0
1788899693.928673572,3001::/48,19.3,0
1788899694.201927601,20.0.0.0/24,13.5,0
1788899694.217846048,3001::/48,14.1,0
1788899694.485622666,20.0.0.0/24,12.7,0
1788899694.501093592,3001::/48,12.4,0
1788899694.766894701,20.0.0.0/24,12.9,0
1788899694.782458526,3001::/48,12.6,0
1788899695.048213367,20.0.0.0/24,16.2,0
1788899695.067385365,3001::/48,17.7,0
1788899695.338325580,20.0.0.0/24,12.7,0
1788899695.353515375,3001::/48,12.4,0
1788899695.619188153,20.0.0.0/24,12.9,0
1788899695.634588063,3001::/48,12.7,0
1788899695.900960087,20.0.0.0/24,12.9,0
1788899695.916478184,3001::/48,12.7,0
1788899696.183710297,20.0.0.0/24,14.4,0
1788899696.200671414,3001::/48,14.0,0
1788899696.468575604,20.0.0.0/24,12.5,0
1788899696.483457488,3001::/48,12.6,0
1788899696.749591907,20.0.0.0/24,12.9,0
1788899696.764942523,3001::/48,12.9,0
1788899697.031489480,20.0.0.0/24,13.0,0
1788899697.047061928,3001::/48,16.4,0
1788899697.316819572,20.0.0.0/24,14.4,0
1788899697.333665938,3001::/48,14.5,0
1788899697.601357409,20.0.0.0/24,13.3,0
1788899697.617077138,3001::/48,12.9,0
1788899697.883056034,20.0.0.0/24,13.0,0
1788899697.898527331,3001::/48,13.3,0
1788899698.165379725,20.0.0.0/24,13.7,0
1788899698.181733313,3001::/48,12.8,0
1788899698.447744017,20.0.0.0/24,15.5,0
1788899698.465727065,3001::/48,13.1,0
1788899698.732226891,20.0.0.0/24,13.3,0
1788899698.748125528,3001::/48,15.3,0
1788899699.017016585,20.0.0.0/24,12.9,0
1788899699.032374101,3001::/48,12.6,0
1788899699.298137034,20.0.0.0/24,13.1,0
1788899699.313915972,3001::/48,12.3,0
1788899699.579475160,20.0.0.0/24,13.8,0
1788899699.595984671,3001::/48,16.4,0
1788899699.865809507,20.0.0.0/24,12.9,0
1788899699.881310008,3001::/48,12.2,0
1788899700.146804178,20.0.0.0/24,12.4,0
1788899700.161739332,3001::/48,12.2,0
1788899700.427204440,20.0.0.0/24,13.0,0
1788899700.442772121,3001::/48,15.8,0
1788899700.712183867,20.0.0.0/24,14.5,0
1788899700.729189292,3001::/48,14.5,0
1788899700.997066881,20.0.0.0/24,12.8,0
1788899701.012861012,3001::/48,12.9,0
1788899701.279366507,20.0.0.0/24,12.6,0
1788899701.294238667,3001::/48,15.1,0
1788899701.562768123,20.0.0.0/24,13.3,0
1788899701.578640219,3001::/48,12.7,0
1788899701.844981840,20.0.0.0/24,14.1,0
1788899701.861420294,3001::/48,19.0,0
1788899702.133956090,20.0.0.0/24,14.2,0
1788899702.150735435,3001::/48,12.6,0
1788899702.416517878,20.0.0.0/24,12.8,0
1788899702.431608435,3001::/48,15.3,0
1788899702.700173124,20.0.0.0/24,12.9,0
1788899702.715729278,3001::/48,12.5,0
1788899702.981618480,20.0.0.0/24,13.4,0
1788899702.997468003,3001::/48,13.3,0
1788899703.264000059,20.0.0.0/24,14.8,0
1788899703.281313474,3001::/48,13.1,0
1788899703.548011918,20.0.0.0/24,13.0,0
1788899703.563331388,3001::/48,13.5,0
1788899703.830117544,20.0.0.0/24,13.0,0
1788899703.845971163,3001::/48,12.2,0
1788899704.111748258,20.0.0.0/24,12.8,0
1788899704.127171493,3001::/48,16.6,0
1788899704.397271221,20.0.0.0/24,13.3,0
1788899704.413077249,3001::/48,12.7,0
1788899704.679050327,20.0.0.0/24,12.8,0
1788899704.694337468,3001::/48,14.5,0
1788899704.962054107,20.0.0.0/24,13.2,0
1788899704.977809710,3001::/48,12.9,0
1788899705.243910951,20.0.0.0/24,12.7,0
1788899705.258865173,3001::/48,12.7,0
1788899705.524544022,20.0.0.0/24,13.3,0
1788899705.540198773,3001::/48,13.5,0
1788899705.807065290,20.0.0.0/24,12.4,0
1788899705.821937369,3001::/48,14.1,0
1788899706.089136954,20.0.0.0/24,12.5,0
1788899706.104229674,3001::/48,12.5,0
1788899706.370162793,20.0.0.0/24,12.8,0
1788899706.412021953,3001::/48,13.8,0
1788899706.679288659,20.0.0.0/24,12.3,0
1788899706.694166127,3001::/48,12.6,0
1788899706.959908110,20.0.0.0/24,12.6,0
1788899706.975000309,3001::/48,12.5,0
1788899707.241186236,20.0.0.0/24,13.3,0
1788899707.256940737,3001::/48,12.5,0
1788899707.523228137,20.0.0.0/24,14.1,0
1788899707.539916977,3001::/48,14.2,0
1788899707.807691193,20.0.0.0/24,13.4,0
1788899707.824030960,3001::/48,15.0,0
1788899708.092160688,20.0.0.0/24,12.3,0
1788899708.107366267,3001::/48,12.4,0
1788899708.373421019,20.0.0.0/24,13.0,0
1788899708.389231233,3001::/48,14.2,0
1788899708.656532391,20.0.0.0/24,14.6,0
1788899708.673816472,3001::/48,16.8,0
1788899708.944000837,20.0.0.0/24,14.4,0
1788899708.960893001,3001::/48,14.8,0
1788899709.228942941,20.0.0.0/24,12.5,0
1788899709.243756903,3001::/48,12.3,0
1788899709.509391425,20.0.0.0/24,12.8,0
1788899709.524562933,3001::/48,13.2,0
1788899709.791368299,20.0.0.0/24,15.2,0
1788899709.808861653,3001::/48,13.7,0
1788899710.075901130,20.0.0.0/24,14.2,0
1788899710.092506074,3001::/48,14.3,0
1788899710.360150876,20.0.0.0/24,13.0,0
1788899710.375678738,3001::/48,15.8,0
1788899710.644930227,20.0.0.0/24,12.7,0
1788899710.659994314,3001::/48,12.9,0
1788899710.926069206,20.0.0.0/24,15.4,0
1788899710.944052063,3001::/48,15.6,0
1788899711.212967308,20.0.0.0/24,13.1,0
1788899711.228391945,3001::/48,12.3,0
1788899711.493962331,20.0.0.0/24,12.5,0
1788899711.508783945,3001::/48,12.7,0
1788899711.774708362,20.0.0.0/24,12.7,0
1788899711.789943706,3001::/48,12.0,0
1788899712.055463256,20.0.0.0/24,15.9,0
1788899712.073796569,3001::/48,14.9,0
1788899712.342439316,20.0.0.0/24,15.8,0
1788899712.360842703,3001::/48,12.7,0
1788899712.626754121,20.0.0.0/24,12.6,0
1788899712.641933731,3001::/48,13.4,0
1788899712.908937644,20.0.0.0/24,13.3,0
1788899712.924548309,3001::/48,12.3,0
1788899713.190287609,20.0.0.0/24,146.5,0
1788899713.339556295,3001::/48,110.2,0
1788899713.703238335,20.0.0.0/24,92.3,0
1788899713.797959170,3001::/48,82.1,0
1788899714.133332160,20.0.0.0/24,202.0,0
1788899714.337885690,3001::/48,133.5,0
1788899714.725017353,20.0.0.0/24,120.3,0
1788899714.847880059,3001::/48,100.9,0
1788899715.202367662,20.0.0.0/24,87.0,0
1788899715.291743704,3001::/48,94.6,0
1788899715.639636652,20.0.0.0/24,115.3,0
1788899715.757374613,3001::/48,100.8,0
1788899716.111554555,20.0.0.0/24,109.0,0
1788899716.222957962,3001::/48,93.3,0
1788899716.569731483,20.0.0.0/24,105.3,0
1788899716.677405685,3001::/48,96.5,0
1788899717.027399368,20.0.0.0/24,128.7,0
1788899717.158518978,3001::/48,102.0,0
